"sample","cel.file.name","sample.type","cancertype","MCPyV.status","batch","classic","class"
"Mkl-1_4","./data/CEL/hgu133plus2/Mkl-1_1_CSAS13317.CEL","cellline","MCC","positive",3,"ClassicCellLine","Mkl1"
"Mkl-1_5","./data/CEL/hgu133plus2/Mkl-1_2_CSAS13317.CEL","cellline","MCC","positive",3,"ClassicCellLine","Mkl1"
"Mkl-1_6","./data/CEL/hgu133plus2/Mkl-1_3_CSAS13317.CEL","cellline","MCC","positive",3,"ClassicCellLine","Mkl1"
"UISO_4","./data/CEL/hgu133plus2/UISO_late-1.CEL","cellline","MCC","negative",3,"UISOCellLine","UISO"
"UISO_5","./data/CEL/hgu133plus2/UISO_late-2.CEL","cellline","MCC","negative",3,"UISOCellLine","UISO"
"UISO_6","./data/CEL/hgu133plus2/UISO_late-3.CEL","cellline","MCC","negative",3,"UISOCellLine","UISO"
"Waga_4","./data/CEL/hgu133plus2/Waga-1_CSAS13317.CEL","cellline","MCC","positive",3,"ClassicCellLine","WaGa"
"Waga_5","./data/CEL/hgu133plus2/Waga-2_CSAS13317.CEL","cellline","MCC","positive",3,"ClassicCellLine","WaGa"
"Waga_6","./data/CEL/hgu133plus2/Waga-3_CSAS13317.CEL","cellline","MCC","positive",3,"ClassicCellLine","WaGa"
"UISO_7","./data/CEL/hgu133plus2/UISO_early_p20.CEL","cellline","MCC","negative",3,"UISOCellLine","UISO"
"UISO_8","./data/CEL/hgu133plus2/UISO_early_p21.CEL","cellline","MCC","negative",3,"UISOCellLine","UISO"
"UISO_9","./data/CEL/hgu133plus2/UISO_early_p23.CEL","cellline","MCC","negative",3,"UISOCellLine","UISO"
